window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
25,1846,46126,46150,25,25,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_down member=<num>,generic
25,1847,46151,46175,25,25,0,0,1.0,0.0,0.0,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1848,46176,46200,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1849,46201,46225,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1850,46226,46250,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1851,46251,46275,25,25,0,0,1.0,0.0,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1852,46276,46300,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1853,46301,46325,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1854,46326,46350,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1855,46351,46375,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1856,46376,46400,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1857,46401,46425,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1858,46426,46450,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1859,46451,46475,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1860,46476,46500,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1861,46501,46525,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1862,46526,46550,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1863,46551,46575,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1864,46576,46600,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1865,46601,46625,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1866,46626,46650,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1867,46651,46675,25,25,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_up member=<num>,generic
25,1868,46676,46700,25,22,3,0,0.88,0.12,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1869,46701,46725,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1870,46726,46750,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1871,46751,46775,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1872,46776,46800,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1873,46801,46825,25,25,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1874,46826,46850,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1875,46851,46875,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1876,46876,46900,25,24,0,1,0.96,0.0,0.04,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1877,46901,46925,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1878,46926,46950,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1879,46951,46975,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1880,46976,47000,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_flat member=<num>,generic
25,1881,47001,47025,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1882,47026,47050,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1883,47051,47075,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1884,47076,47100,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1885,47101,47125,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1886,47126,47150,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1887,47151,47175,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1888,47176,47200,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1889,47201,47225,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1890,47226,47250,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1891,47251,47275,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1892,47276,47300,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1893,47301,47325,25,22,3,0,0.88,0.12,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1894,47326,47350,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1895,47351,47375,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1896,47376,47400,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1897,47401,47425,25,25,0,0,1.0,0.0,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1898,47426,47450,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1899,47451,47475,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1900,47476,47500,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1901,47501,47525,25,24,0,1,0.96,0.0,0.04,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1902,47526,47550,25,25,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_up member=<num>,generic
25,1903,47551,47575,25,24,0,1,0.96,0.0,0.04,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1904,47576,47600,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1905,47601,47625,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1906,47626,47650,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1907,47651,47675,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1908,47676,47700,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_up member=<num>,generic
25,1909,47701,47725,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1910,47726,47750,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1911,47751,47775,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1912,47776,47800,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1913,47801,47825,25,25,0,0,1.0,0.0,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1914,47826,47850,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1915,47851,47875,25,23,2,0,0.92,0.08,0.0,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1916,47876,47900,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1917,47901,47925,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1918,47926,47950,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1919,47951,47975,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1920,47976,48000,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1921,48001,48025,25,25,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_up member=<num>,generic
25,1922,48026,48050,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1923,48051,48075,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_up member=<num>,generic
25,1924,48076,48100,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1925,48101,48125,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1926,48126,48150,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1927,48151,48175,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1928,48176,48200,25,22,3,0,0.88,0.12,0.0,,,,,,0.68,beat rr=rr_long delta=delta_down member=<num>,generic
25,1929,48201,48225,25,23,2,0,0.92,0.08,0.0,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1930,48226,48250,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1931,48251,48275,25,25,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_down member=<num>,generic
25,1932,48276,48300,25,25,0,0,1.0,0.0,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1933,48301,48325,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1934,48326,48350,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1935,48351,48375,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1936,48376,48400,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1937,48401,48425,25,23,2,0,0.92,0.08,0.0,,,,,,0.64,beat rr=rr_long delta=delta_down member=<num>,generic
25,1938,48426,48450,25,25,0,0,1.0,0.0,0.0,,,,,,0.6,beat rr=rr_long delta=delta_up member=<num>,generic
25,1939,48451,48475,25,23,2,0,0.92,0.08,0.0,,,,,,0.68,beat rr=rr_long delta=delta_down member=<num>,generic
25,1940,48476,48500,25,23,2,0,0.92,0.08,0.0,,,,,,0.64,beat rr=rr_long delta=delta_down member=<num>,generic
25,1941,48501,48525,25,25,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1942,48526,48550,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1943,48551,48575,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1944,48576,48600,25,24,0,1,0.96,0.0,0.04,,,,,,0.64,beat rr=rr_long delta=delta_down member=<num>,generic
25,1945,48601,48625,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1946,48626,48650,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1947,48651,48675,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1948,48676,48700,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1949,48701,48725,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1950,48726,48750,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1951,48751,48775,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1952,48776,48800,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1953,48801,48825,25,22,3,0,0.88,0.12,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1954,48826,48850,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1955,48851,48875,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1956,48876,48900,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1957,48901,48925,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1958,48926,48950,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1959,48951,48975,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1960,48976,49000,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1961,49001,49025,25,22,3,0,0.88,0.12,0.0,,,,,,0.64,beat rr=rr_long delta=delta_down member=<num>,generic
25,1962,49026,49050,25,24,0,1,0.96,0.0,0.04,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1963,49051,49075,25,25,0,0,1.0,0.0,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1964,49076,49100,25,25,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1965,49101,49125,25,24,0,1,0.96,0.0,0.04,,,,,,0.52,beat rr=rr_long delta=delta_up member=<num>,generic
25,1966,49126,49150,25,25,0,0,1.0,0.0,0.0,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1967,49151,49175,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1968,49176,49200,25,25,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_flat member=<num>,generic
25,1969,49201,49225,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1970,49226,49250,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1971,49251,49275,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1972,49276,49300,25,25,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
25,1973,49301,49325,25,23,2,0,0.92,0.08,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1974,49326,49350,25,24,0,1,0.96,0.0,0.04,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1975,49351,49375,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1976,49376,49400,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1977,49401,49425,25,23,2,0,0.92,0.08,0.0,,,,,,0.6,beat rr=rr_long delta=delta_down member=<num>,generic
25,1978,49426,49450,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1979,49451,49475,25,24,0,1,0.96,0.0,0.04,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1980,49476,49500,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1981,49501,49525,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
25,1982,49526,49550,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1983,49551,49575,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1984,49576,49600,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1985,49601,49625,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1986,49626,49650,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
25,1987,49651,49675,25,22,3,0,0.88,0.12,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
25,1988,49676,49700,25,23,2,0,0.92,0.08,0.0,,,,,,0.64,beat rr=rr_long delta=delta_down member=<num>,generic
25,1989,49701,49725,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1990,49726,49750,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1991,49751,49775,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1992,49776,49800,25,22,3,0,0.88,0.12,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
25,1993,49801,49825,25,24,0,1,0.96,0.0,0.04,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1994,49826,49850,25,25,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
25,1995,49851,49875,25,23,2,0,0.92,0.08,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1996,49876,49900,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_up member=<num>,generic
25,1997,49901,49925,25,23,2,0,0.92,0.08,0.0,,,,,,0.56,beat rr=rr_long delta=delta_down member=<num>,generic
25,1998,49926,49950,25,22,3,0,0.88,0.12,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,1999,49951,49975,25,25,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
25,2000,49976,50000,25,25,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,1,1,50,50,50,0,0,1.0,0.0,0.0,,,,,,0.52,beat rr=rr_long delta=delta_down member=<num>,generic
50,2,51,100,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,3,101,150,50,50,0,0,1.0,0.0,0.0,,,,,,0.5,beat rr=rr_long delta=delta_up member=<num>,generic
50,4,151,200,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,5,201,250,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_down member=<num>,generic
50,6,251,300,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,7,301,350,50,50,0,0,1.0,0.0,0.0,,,,,,0.34,beat rr=rr_long delta=delta_up member=<num>,generic
50,8,351,400,50,50,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_flat member=<num>,generic
50,9,401,450,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_flat member=<num>,generic
50,10,451,500,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
50,11,501,550,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_up member=<num>,generic
50,12,551,600,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_flat member=<num>,generic
50,13,601,650,50,50,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_flat member=<num>,generic
50,14,651,700,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_flat member=<num>,generic
50,15,701,750,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_flat member=<num>,generic
50,16,751,800,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_flat member=<num>,generic
50,17,801,850,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_flat member=<num>,generic
50,18,851,900,50,50,0,0,1.0,0.0,0.0,,,,,,0.5,beat rr=rr_long delta=delta_flat member=<num>,generic
50,19,901,950,50,50,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_up member=<num>,generic
50,20,951,1000,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_flat member=<num>,generic
50,21,1001,1050,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,22,1051,1100,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,23,1101,1150,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_down member=<num>,generic
50,24,1151,1200,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,25,1201,1250,50,50,0,0,1.0,0.0,0.0,,,,,,0.46,beat rr=rr_long delta=delta_down member=<num>,generic
50,26,1251,1300,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
50,27,1301,1350,50,50,0,0,1.0,0.0,0.0,,,,,,0.46,beat rr=rr_long delta=delta_down member=<num>,generic
50,28,1351,1400,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_down member=<num>,generic
50,29,1401,1450,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,30,1451,1500,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,31,1501,1550,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
50,32,1551,1600,50,50,0,0,1.0,0.0,0.0,,,,,,0.46,beat rr=rr_long delta=delta_up member=<num>,generic
50,33,1601,1650,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,34,1651,1700,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,35,1701,1750,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_down member=<num>,generic
50,36,1751,1800,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_up member=<num>,generic
50,37,1801,1850,50,50,0,0,1.0,0.0,0.0,,,,,,0.4,beat rr=rr_long delta=delta_down member=<num>,generic
50,38,1851,1900,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_down member=<num>,generic
50,39,1901,1950,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,40,1951,2000,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_up member=<num>,generic
50,41,2001,2050,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_down member=<num>,generic
50,42,2051,2100,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,43,2101,2150,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_up member=<num>,generic
50,44,2151,2200,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,45,2201,2250,50,50,0,0,1.0,0.0,0.0,,,,,,0.36,beat rr=rr_long delta=delta_down member=<num>,generic
50,46,2251,2300,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_down member=<num>,generic
50,47,2301,2350,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
50,48,2351,2400,50,50,0,0,1.0,0.0,0.0,,,,,,0.5,beat rr=rr_long delta=delta_down member=<num>,generic
50,49,2401,2450,50,50,0,0,1.0,0.0,0.0,,,,,,0.5,beat rr=rr_long delta=delta_down member=<num>,generic
50,50,2451,2500,50,50,0,0,1.0,0.0,0.0,,,,,,0.46,beat rr=rr_long delta=delta_down member=<num>,generic
50,51,2501,2550,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_up member=<num>,generic
50,52,2551,2600,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,53,2601,2650,50,50,0,0,1.0,0.0,0.0,,,,,,0.44,beat rr=rr_long delta=delta_up member=<num>,generic
50,54,2651,2700,50,50,0,0,1.0,0.0,0.0,,,,,,0.46,beat rr=rr_long delta=delta_down member=<num>,generic
50,55,2701,2750,50,50,0,0,1.0,0.0,0.0,,,,,,0.38,beat rr=rr_long delta=delta_up member=<num>,generic
50,56,2751,2800,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
50,57,2801,2850,50,50,0,0,1.0,0.0,0.0,,,,,,0.34,beat rr=rr_long delta=delta_flat member=<num>,generic
50,58,2851,2900,50,50,0,0,1.0,0.0,0.0,,,,,,0.42,beat rr=rr_long delta=delta_down member=<num>,generic
50,59,2901,2950,50,50,0,0,1.0,0.0,0.0,,,,,,0.48,beat rr=rr_long delta=delta_down member=<num>,generic
