window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
10,window_161,1601,1610,10,2,0,8,0.2,0.0,0.8,8,4,0,1.0,0.5,0.5,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
10,window_162,1611,1620,10,3,0,7,0.3,0.0,0.7,7,5,0,1.0,0.7143,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_163,1621,1630,10,5,0,5,0.5,0.0,0.5,3,3,0,0.6,0.6,0.6,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_164,1631,1640,10,5,0,5,0.5,0.0,0.5,3,3,0,0.6,0.6,0.4,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
10,window_165,1641,1650,10,7,0,3,0.7,0.0,0.3,0,3,0,0.0,1.0,1.0,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_166,1651,1660,10,5,0,5,0.5,0.0,0.5,4,4,0,0.8,0.8,0.6,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_167,1661,1670,10,3,0,7,0.3,0.0,0.7,7,5,0,1.0,0.7143,0.7143,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_168,1671,1680,10,5,0,5,0.5,0.0,0.5,5,5,0,1.0,1.0,0.6,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_169,1681,1690,10,3,1,6,0.3,0.1,0.6,6,4,1,1.0,0.6667,0.6667,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_170,1691,1700,10,5,0,5,0.5,0.0,0.5,3,4,0,0.6,0.8,0.6,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_171,1701,1710,10,3,0,7,0.3,0.0,0.7,5,4,0,0.7143,0.5714,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_172,1711,1720,10,4,0,6,0.4,0.0,0.6,6,4,0,1.0,0.6667,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_173,1721,1730,10,3,3,4,0.3,0.3,0.4,3,1,2,0.75,0.25,0.5,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,partial_residual_cluster
10,window_174,1731,1740,10,4,1,5,0.4,0.1,0.5,3,2,3,0.6,0.4,1.0,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
10,window_175,1741,1750,10,1,2,7,0.1,0.2,0.7,6,2,2,0.8571,0.2857,1.0,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
10,window_176,1751,1760,10,7,0,3,0.7,0.0,0.3,1,3,0,0.3333,1.0,0.6667,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
10,window_177,1761,1770,10,3,1,6,0.3,0.1,0.6,6,2,0,1.0,0.3333,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
10,window_178,1771,1780,10,3,0,7,0.3,0.0,0.7,6,5,1,0.8571,0.7143,0.5714,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_179,1781,1790,10,3,0,7,0.3,0.0,0.7,6,4,0,0.8571,0.5714,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_180,1791,1800,10,5,0,5,0.5,0.0,0.5,4,4,0,0.8,0.8,0.6,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_181,1801,1810,10,4,0,6,0.4,0.0,0.6,5,4,0,0.8333,0.6667,0.5,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
10,window_182,1811,1820,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.7143,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,partial_residual_cluster
10,window_183,1821,1830,10,1,0,9,0.1,0.0,0.9,9,1,0,1.0,0.1111,0.5556,<num> <num> <num> INFO dfs.FSNamesystem:,residual_island
10,window_184,1831,1840,10,5,1,4,0.5,0.1,0.4,4,3,1,1.0,0.75,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_185,1841,1850,10,7,0,3,0.7,0.0,0.3,2,3,0,0.6667,1.0,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_186,1851,1860,10,7,0,3,0.7,0.0,0.3,2,3,0,0.6667,1.0,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_187,1861,1870,10,4,4,2,0.4,0.4,0.2,0,2,2,0.0,1.0,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_188,1871,1880,10,0,5,5,0.0,0.5,0.5,3,0,5,0.6,0.0,1.0,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
10,window_189,1881,1890,10,2,0,8,0.2,0.0,0.8,8,4,0,1.0,0.5,0.75,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
10,window_190,1891,1900,10,4,0,6,0.4,0.0,0.6,5,4,0,0.8333,0.6667,0.5,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_191,1901,1910,10,1,0,9,0.1,0.0,0.9,9,2,0,1.0,0.2222,0.4444,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,residual_island
10,window_192,1911,1920,10,5,0,5,0.5,0.0,0.5,5,4,0,1.0,0.8,0.4,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_193,1921,1930,10,5,0,5,0.5,0.0,0.5,3,5,0,0.6,1.0,0.6,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_194,1931,1940,10,4,0,6,0.4,0.0,0.6,6,5,0,1.0,0.8333,0.5,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_195,1941,1950,10,5,0,5,0.5,0.0,0.5,3,4,0,0.6,0.8,0.6,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_196,1951,1960,10,2,0,8,0.2,0.0,0.8,7,4,0,0.875,0.5,0.625,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_197,1961,1970,10,5,0,5,0.5,0.0,0.5,5,4,0,1.0,0.8,0.4,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
10,window_198,1971,1980,10,2,0,8,0.2,0.0,0.8,7,3,0,0.875,0.375,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
10,window_199,1981,1990,10,6,0,4,0.6,0.0,0.4,2,3,0,0.5,0.75,0.75,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
10,window_200,1991,2000,10,5,0,5,0.5,0.0,0.5,4,4,0,0.8,0.8,0.6,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_001,1,25,25,6,0,19,0.24,0.0,0.76,16,9,0,0.8421,0.4737,0.5263,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
25,window_002,26,50,25,13,1,11,0.52,0.04,0.44,8,8,1,0.7273,0.7273,0.4545,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_003,51,75,25,15,0,10,0.6,0.0,0.4,7,10,0,0.7,1.0,0.6,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_004,76,100,25,10,0,15,0.4,0.0,0.6,10,10,0,0.6667,0.6667,0.7333,<num> <num> <num> WARN dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_005,101,125,25,14,0,11,0.56,0.0,0.44,10,8,0,0.9091,0.7273,0.3636,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_006,126,150,25,14,0,11,0.56,0.0,0.44,5,10,0,0.4545,0.9091,0.4545,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_007,151,175,25,14,0,11,0.56,0.0,0.44,5,10,0,0.4545,0.9091,0.4545,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_008,176,200,25,16,0,9,0.64,0.0,0.36,2,8,0,0.2222,0.8889,0.4444,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_009,201,225,25,14,0,11,0.56,0.0,0.44,8,10,0,0.7273,0.9091,0.4545,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_010,226,250,25,7,0,18,0.28,0.0,0.72,14,10,0,0.7778,0.5556,0.4444,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_011,251,275,25,6,0,19,0.24,0.0,0.76,19,12,0,1.0,0.6316,0.4737,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_012,276,300,25,12,0,13,0.48,0.0,0.52,11,6,0,0.8462,0.4615,0.4615,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
25,window_013,301,325,25,12,0,13,0.48,0.0,0.52,11,10,0,0.8462,0.7692,0.8462,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_014,326,350,25,12,0,13,0.48,0.0,0.52,12,10,0,0.9231,0.7692,0.5385,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_015,351,375,25,8,0,17,0.32,0.0,0.68,15,9,0,0.8824,0.5294,0.5294,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_016,376,400,25,14,0,11,0.56,0.0,0.44,8,7,0,0.7273,0.6364,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_017,401,425,25,13,0,12,0.52,0.0,0.48,10,9,0,0.8333,0.75,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_018,426,450,25,6,11,8,0.24,0.44,0.32,1,5,7,0.125,0.625,0.625,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
25,window_019,451,475,25,4,13,8,0.16,0.52,0.32,6,2,6,0.75,0.25,1.0,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_020,476,500,25,4,0,21,0.16,0.0,0.84,20,6,1,0.9524,0.2857,0.9048,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_021,501,525,25,13,2,10,0.52,0.08,0.4,7,9,0,0.7,0.9,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_022,526,550,25,10,0,15,0.4,0.0,0.6,12,13,0,0.8,0.8667,0.4667,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_023,551,575,25,9,0,16,0.36,0.0,0.64,16,10,0,1.0,0.625,0.375,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_024,576,600,25,11,0,14,0.44,0.0,0.56,12,10,0,0.8571,0.7143,0.3571,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_025,601,625,25,12,0,13,0.48,0.0,0.52,12,10,0,0.9231,0.7692,0.5385,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_026,626,650,25,10,0,15,0.4,0.0,0.6,11,10,0,0.7333,0.6667,0.5333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_027,651,675,25,13,0,12,0.52,0.0,0.48,10,11,0,0.8333,0.9167,0.4167,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_028,676,700,25,6,0,19,0.24,0.0,0.76,19,11,0,1.0,0.5789,0.6842,<num> <num> <num> WARN dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_029,701,725,25,8,0,17,0.32,0.0,0.68,15,13,0,0.8824,0.7647,0.3529,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_030,726,750,25,14,0,11,0.56,0.0,0.44,8,8,0,0.7273,0.7273,0.7273,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_031,751,775,25,13,0,12,0.52,0.0,0.48,10,11,0,0.8333,0.9167,0.8333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_032,776,800,25,12,0,13,0.48,0.0,0.52,11,10,0,0.8462,0.7692,0.3077,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_033,801,825,25,13,0,12,0.52,0.0,0.48,10,10,0,0.8333,0.8333,0.6667,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_034,826,850,25,11,2,12,0.44,0.08,0.48,11,6,1,0.9167,0.5,0.75,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_035,851,875,25,7,9,9,0.28,0.36,0.36,6,4,5,0.6667,0.4444,0.8889,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_036,876,900,25,2,0,23,0.08,0.0,0.92,23,3,0,1.0,0.1304,0.8696,<num> <num> <num> INFO dfs.FSDataset:,residual_island
25,window_037,901,925,25,5,2,18,0.2,0.08,0.72,15,8,3,0.8333,0.4444,0.5556,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,partial_residual_cluster
25,window_038,926,950,25,13,0,12,0.52,0.0,0.48,11,8,0,0.9167,0.6667,0.4167,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_039,951,975,25,8,0,17,0.32,0.0,0.68,13,10,0,0.7647,0.5882,0.4706,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_040,976,1000,25,11,0,14,0.44,0.0,0.56,13,7,0,0.9286,0.5,0.9286,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_041,1001,1025,25,5,4,16,0.2,0.16,0.64,10,9,7,0.625,0.5625,0.4375,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
25,window_042,1026,1050,25,11,0,14,0.44,0.0,0.56,14,10,0,1.0,0.7143,0.3571,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_043,1051,1075,25,11,0,14,0.44,0.0,0.56,11,11,0,0.7857,0.7857,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_044,1076,1100,25,14,0,11,0.56,0.0,0.44,9,10,0,0.8182,0.9091,0.4545,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_045,1101,1125,25,16,0,9,0.64,0.0,0.36,6,9,0,0.6667,1.0,0.4444,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_046,1126,1150,25,16,0,9,0.64,0.0,0.36,7,7,0,0.7778,0.7778,1.0,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_047,1151,1175,25,4,3,18,0.16,0.12,0.72,17,5,4,0.9444,0.2778,0.8889,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_048,1176,1200,25,10,0,15,0.4,0.0,0.6,10,9,0,0.6667,0.6,0.5333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_049,1201,1225,25,14,0,11,0.56,0.0,0.44,9,8,0,0.8182,0.7273,0.5455,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_050,1226,1250,25,9,0,16,0.36,0.0,0.64,13,7,0,0.8125,0.4375,0.4375,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
25,window_051,1251,1275,25,10,1,14,0.4,0.04,0.56,11,7,0,0.7857,0.5,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_052,1276,1300,25,15,0,10,0.6,0.0,0.4,4,10,0,0.4,1.0,0.5,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_053,1301,1325,25,14,0,11,0.56,0.0,0.44,9,8,0,0.8182,0.7273,0.4545,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_054,1326,1350,25,12,0,13,0.48,0.0,0.52,10,10,0,0.7692,0.7692,0.4615,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_055,1351,1375,25,13,0,12,0.52,0.0,0.48,12,10,0,1.0,0.8333,0.8333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_056,1376,1400,25,10,9,6,0.4,0.36,0.24,4,5,1,0.6667,0.8333,0.5,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
25,window_057,1401,1425,25,5,1,19,0.2,0.04,0.76,18,10,2,0.9474,0.5263,0.7368,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
25,window_058,1426,1450,25,16,0,9,0.64,0.0,0.36,7,7,0,0.7778,0.7778,0.3333,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
25,window_059,1451,1475,25,12,0,13,0.48,0.0,0.52,11,9,0,0.8462,0.6923,0.5385,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_060,1476,1500,25,13,0,12,0.52,0.0,0.48,9,10,0,0.75,0.8333,0.5833,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_061,1501,1525,25,9,0,16,0.36,0.0,0.64,14,10,0,0.875,0.625,0.5625,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_062,1526,1550,25,10,0,15,0.4,0.0,0.6,13,7,0,0.8667,0.4667,0.4,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
25,window_063,1551,1575,25,10,0,15,0.4,0.0,0.6,12,10,0,0.8,0.6667,0.7333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_064,1576,1600,25,2,4,19,0.08,0.16,0.76,18,3,5,0.9474,0.1579,0.6842,<num> <num> <num> INFO dfs.FSDataset:,residual_island
25,window_065,1601,1625,25,9,0,16,0.36,0.0,0.64,15,10,0,0.9375,0.625,0.375,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_066,1626,1650,25,13,0,12,0.52,0.0,0.48,6,8,0,0.5,0.6667,0.5833,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_067,1651,1675,25,10,0,15,0.4,0.0,0.6,14,12,0,0.9333,0.8,0.4667,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_068,1676,1700,25,11,1,13,0.44,0.04,0.52,11,10,1,0.8462,0.7692,0.4615,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_069,1701,1725,25,9,0,16,0.36,0.0,0.64,14,9,1,0.875,0.5625,0.5625,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_070,1726,1750,25,6,6,13,0.24,0.24,0.52,9,4,6,0.6923,0.3077,0.9231,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_071,1751,1775,25,11,1,13,0.44,0.04,0.52,10,8,1,0.7692,0.6154,0.3077,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_072,1776,1800,25,10,0,15,0.4,0.0,0.6,13,10,0,0.8667,0.6667,0.4667,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_073,1801,1825,25,7,0,18,0.28,0.0,0.72,17,6,0,0.9444,0.3333,0.4444,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,partial_residual_cluster
25,window_074,1826,1850,25,13,1,11,0.52,0.04,0.44,10,7,1,0.9091,0.6364,0.6364,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_075,1851,1875,25,11,7,7,0.44,0.28,0.28,3,5,4,0.4286,0.7143,0.5714,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_076,1876,1900,25,6,2,17,0.24,0.08,0.68,15,8,3,0.8824,0.4706,0.5294,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
25,window_077,1901,1925,25,9,0,16,0.36,0.0,0.64,14,8,0,0.875,0.5,0.4375,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_078,1926,1950,25,11,0,14,0.44,0.0,0.56,12,12,0,0.8571,0.8571,0.4286,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
25,window_079,1951,1975,25,8,0,17,0.32,0.0,0.68,16,9,0,0.9412,0.5294,0.5882,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
25,window_080,1976,2000,25,12,0,13,0.48,0.0,0.52,9,9,0,0.6923,0.6923,0.4615,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_001,1,50,50,19,1,30,0.38,0.02,0.6,24,17,1,0.8,0.5667,0.5,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_002,51,100,50,25,0,25,0.5,0.0,0.5,17,20,0,0.68,0.8,0.44,<num> <num> <num> WARN dfs.DataNode$DataXceiver:,stable_attached_residual
50,window_003,101,150,50,28,0,22,0.56,0.0,0.44,15,18,0,0.6818,0.8182,0.4091,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_004,151,200,50,30,0,20,0.6,0.0,0.4,7,18,0,0.35,0.9,0.45,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_005,201,250,50,21,0,29,0.42,0.0,0.58,22,20,0,0.7586,0.6897,0.4483,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_006,251,300,50,18,0,32,0.36,0.0,0.64,30,18,0,0.9375,0.5625,0.4688,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_007,301,350,50,24,0,26,0.48,0.0,0.52,23,20,0,0.8846,0.7692,0.6923,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
50,window_008,351,400,50,22,0,28,0.44,0.0,0.56,23,16,0,0.8214,0.5714,0.7143,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_009,401,450,50,19,11,20,0.38,0.22,0.4,11,14,7,0.55,0.7,0.65,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_010,451,500,50,8,13,29,0.16,0.26,0.58,26,8,7,0.8966,0.2759,0.931,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
50,window_011,501,550,50,23,2,25,0.46,0.04,0.5,19,22,0,0.76,0.88,0.4,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_012,551,600,50,20,0,30,0.4,0.0,0.6,28,20,0,0.9333,0.6667,0.3333,<num> <num> <num> INFO dfs.DataNode$DataXceiver:,stable_attached_residual
50,window_013,601,650,50,22,0,28,0.44,0.0,0.56,23,20,0,0.8214,0.7143,0.4286,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_014,651,700,50,19,0,31,0.38,0.0,0.62,29,22,0,0.9355,0.7097,0.4194,<num> <num> <num> WARN dfs.DataNode$DataXceiver:,stable_attached_residual
50,window_015,701,750,50,22,0,28,0.44,0.0,0.56,23,21,0,0.8214,0.75,0.5,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_016,751,800,50,25,0,25,0.5,0.0,0.5,21,21,0,0.84,0.84,0.48,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_017,801,850,50,24,2,24,0.48,0.04,0.48,21,16,1,0.875,0.6667,0.7083,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_018,851,900,50,9,9,32,0.18,0.18,0.64,29,7,5,0.9062,0.2188,0.875,<num> <num> <num> INFO dfs.FSDataset:,residual_island
50,window_019,901,950,50,18,2,30,0.36,0.04,0.6,26,16,3,0.8667,0.5333,0.5,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_020,951,1000,50,19,0,31,0.38,0.0,0.62,26,17,0,0.8387,0.5484,0.5161,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_021,1001,1050,50,16,4,30,0.32,0.08,0.6,24,19,7,0.8,0.6333,0.3333,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_022,1051,1100,50,25,0,25,0.5,0.0,0.5,20,21,0,0.8,0.84,0.4,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_023,1101,1150,50,32,0,18,0.64,0.0,0.36,13,16,0,0.7222,0.8889,0.5556,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_024,1151,1200,50,14,3,33,0.28,0.06,0.66,27,14,4,0.8182,0.4242,0.4848,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
50,window_025,1201,1250,50,23,0,27,0.46,0.0,0.54,22,15,0,0.8148,0.5556,0.3704,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_026,1251,1300,50,25,1,24,0.5,0.02,0.48,15,17,0,0.625,0.7083,0.4583,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_027,1301,1350,50,26,0,24,0.52,0.0,0.48,19,18,0,0.7917,0.75,0.4583,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_028,1351,1400,50,23,9,18,0.46,0.18,0.36,16,15,1,0.8889,0.8333,0.6667,<num> <num> <num> INFO dfs.FSNamesystem:,stable_attached_residual
50,window_029,1401,1450,50,21,1,28,0.42,0.02,0.56,25,17,2,0.8929,0.6071,0.5,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
50,window_030,1451,1500,50,25,0,25,0.5,0.0,0.5,20,19,0,0.8,0.76,0.56,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_031,1501,1550,50,19,0,31,0.38,0.0,0.62,27,17,0,0.871,0.5484,0.4516,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_032,1551,1600,50,12,4,34,0.24,0.08,0.68,30,13,5,0.8824,0.3824,0.4412,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
50,window_033,1601,1650,50,22,0,28,0.44,0.0,0.56,21,18,0,0.75,0.6429,0.3929,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_034,1651,1700,50,21,1,28,0.42,0.02,0.56,25,22,1,0.8929,0.7857,0.4643,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_035,1701,1750,50,15,6,29,0.3,0.12,0.58,23,13,7,0.7931,0.4483,0.4483,<num> <num> <num> INFO dfs.FSDataset:,partial_residual_cluster
50,window_036,1751,1800,50,21,1,28,0.42,0.02,0.56,23,18,1,0.8214,0.6429,0.3929,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
50,window_037,1801,1850,50,20,1,29,0.4,0.02,0.58,27,13,1,0.931,0.4483,0.4828,<num> <num> <num> INFO dfs.FSNamesystem:,partial_residual_cluster
50,window_038,1851,1900,50,17,9,24,0.34,0.18,0.48,18,13,7,0.75,0.5417,0.5,<num> <num> <num> INFO dfs.FSDataset:,stable_attached_residual
50,window_039,1901,1950,50,20,0,30,0.4,0.0,0.6,26,20,0,0.8667,0.6667,0.4333,<num> <num> <num> INFO dfs.DataNode$PacketResponder:,stable_attached_residual
