terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
linux_long_horizon_001,25,50,10176,10200,10151,10200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10201,10225,10201,10250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10226,10250,10201,10250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10251,10275,10251,10300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10276,10300,10251,10300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10301,10325,10301,10350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10326,10350,10301,10350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10351,10375,10351,10400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10376,10400,10351,10400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10401,10425,10401,10450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10426,10450,10401,10450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10451,10475,10451,10500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10476,10500,10451,10500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10501,10525,10501,10550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10526,10550,10501,10550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10551,10575,10551,10600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10576,10600,10551,10600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10601,10625,10601,10650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10626,10650,10601,10650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10651,10675,10651,10700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10676,10700,10651,10700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10701,10725,10701,10750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10726,10750,10701,10750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10751,10775,10751,10800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10776,10800,10751,10800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10801,10825,10801,10850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10826,10850,10801,10850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10851,10875,10851,10900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10876,10900,10851,10900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10901,10925,10901,10950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10926,10950,10901,10950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10951,10975,10951,11000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,10976,11000,10951,11000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11001,11025,11001,11050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,25,50,11026,11050,11001,11050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
linux_long_horizon_001,25,50,11051,11075,11051,11100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11076,11100,11051,11100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11101,11125,11101,11150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11126,11150,11101,11150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11151,11175,11151,11200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11176,11200,11151,11200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11201,11225,11201,11250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11226,11250,11201,11250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11251,11275,11251,11300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,25,50,11276,11300,11251,11300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
linux_long_horizon_001,25,50,11301,11325,11301,11350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0000,0.0600,persisted
linux_long_horizon_001,25,50,11326,11350,11301,11350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,0.0000,-0.0600,persisted
linux_long_horizon_001,25,50,11351,11375,11351,11400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11376,11400,11351,11400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11401,11425,11401,11450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11426,11450,11401,11450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11451,11475,11451,11500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11476,11500,11451,11500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11501,11525,11501,11550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11526,11550,11501,11550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11551,11575,11551,11600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11576,11600,11551,11600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11601,11625,11601,11650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11626,11650,11601,11650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11651,11675,11651,11700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,25,50,11676,11700,11651,11700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
linux_long_horizon_001,25,50,11701,11725,11701,11750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11726,11750,11701,11750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11751,11775,11751,11800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11776,11800,11751,11800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11801,11825,11801,11850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11826,11850,11801,11850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11851,11875,11851,11900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11876,11900,11851,11900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11901,11925,11901,11950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11926,11950,11901,11950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11951,11975,11951,12000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,11976,12000,11951,12000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12001,12025,12001,12050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12026,12050,12001,12050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12051,12075,12051,12100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12076,12100,12051,12100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12101,12125,12101,12150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12126,12150,12101,12150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12151,12175,12151,12200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12176,12200,12151,12200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12201,12225,12201,12250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12226,12250,12201,12250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12251,12275,12251,12300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12276,12300,12251,12300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12301,12325,12301,12350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12326,12350,12301,12350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12351,12375,12351,12400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12376,12400,12351,12400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12401,12425,12401,12450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
linux_long_horizon_001,25,50,12426,12450,12401,12450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,25,50,12451,12475,12451,12500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12476,12500,12451,12500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12501,12525,12501,12550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1600,0.1600,0.0000,persisted
linux_long_horizon_001,25,50,12526,12550,12501,12550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1600,0.0000,persisted
linux_long_horizon_001,25,50,12551,12575,12551,12600,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0800,-0.0200,persisted
linux_long_horizon_001,25,50,12576,12600,12551,12600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.0800,0.0200,persisted
linux_long_horizon_001,25,50,12601,12625,12601,12650,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,12626,12650,12601,12650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,12651,12675,12651,12700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12676,12700,12651,12700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12701,12725,12701,12750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12726,12750,12701,12750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12751,12775,12751,12800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
linux_long_horizon_001,25,50,12776,12800,12751,12800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
linux_long_horizon_001,25,50,12801,12825,12801,12850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12826,12850,12801,12850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12851,12875,12851,12900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12876,12900,12851,12900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,12901,12925,12901,12950,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
linux_long_horizon_001,25,50,12926,12950,12901,12950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
linux_long_horizon_001,25,50,12951,12975,12951,13000,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,12976,13000,12951,13000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13001,13025,13001,13050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13026,13050,13001,13050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13051,13075,13051,13100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13076,13100,13051,13100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13101,13125,13101,13150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13126,13150,13101,13150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13151,13175,13151,13200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13176,13200,13151,13200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13201,13225,13201,13250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13226,13250,13201,13250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13251,13275,13251,13300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
linux_long_horizon_001,25,50,13276,13300,13251,13300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
linux_long_horizon_001,25,50,13301,13325,13301,13350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13326,13350,13301,13350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13351,13375,13351,13400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13376,13400,13351,13400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13401,13425,13401,13450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13426,13450,13401,13450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13451,13475,13451,13500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13476,13500,13451,13500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13501,13525,13501,13550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13526,13550,13501,13550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13551,13575,13551,13600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
linux_long_horizon_001,25,50,13576,13600,13551,13600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,25,50,13601,13625,13601,13650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13626,13650,13601,13650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13651,13675,13651,13700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13676,13700,13651,13700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13701,13725,13701,13750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13726,13750,13701,13750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13751,13775,13751,13800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13776,13800,13751,13800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13801,13825,13801,13850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13826,13850,13801,13850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13851,13875,13851,13900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13876,13900,13851,13900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,13901,13925,13901,13950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13926,13950,13901,13950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13951,13975,13951,14000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,13976,14000,13951,14000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14001,14025,14001,14050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,0.0000,-0.0600,persisted
linux_long_horizon_001,25,50,14026,14050,14001,14050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0000,0.0600,persisted
linux_long_horizon_001,25,50,14051,14075,14051,14100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14076,14100,14051,14100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14101,14125,14101,14150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14126,14150,14101,14150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14151,14175,14151,14200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14176,14200,14151,14200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14201,14225,14201,14250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14226,14250,14201,14250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14251,14275,14251,14300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14276,14300,14251,14300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14301,14325,14301,14350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14326,14350,14301,14350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14351,14375,14351,14400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14376,14400,14351,14400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14401,14425,14401,14450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14426,14450,14401,14450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14451,14475,14451,14500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14476,14500,14451,14500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14501,14525,14501,14550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,25,50,14526,14550,14501,14550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
linux_long_horizon_001,25,50,14551,14575,14551,14600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14576,14600,14551,14600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14601,14625,14601,14650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14626,14650,14601,14650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14651,14675,14651,14700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14676,14700,14651,14700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14701,14725,14701,14750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14726,14750,14701,14750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14751,14775,14751,14800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14776,14800,14751,14800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14801,14825,14801,14850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14826,14850,14801,14850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14851,14875,14851,14900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14876,14900,14851,14900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14901,14925,14901,14950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14926,14950,14901,14950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14951,14975,14951,15000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,14976,15000,14951,15000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,25,50,15001,15025,15001,15050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
linux_long_horizon_001,25,50,15026,15050,15001,15050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
