window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
10,window_170,1691,1700,10,4,3,3,0.4,0.3,0.3,2,2,1,0.6667,0.6667,0.3333,- <hex> <num>.<num>.<num> cn468 Nov,stable_attached_residual
10,window_171,1701,1710,10,5,1,4,0.5,0.1,0.4,2,3,1,0.5,0.75,0.25,- <hex> <num>.<num>.<num> bn810 Nov,stable_attached_residual
10,window_172,1711,1720,10,7,2,1,0.7,0.2,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> bn312 Nov,stable_attached_residual
10,window_173,1721,1730,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> cn720 Nov,stable_attached_residual
10,window_174,1731,1740,10,6,1,3,0.6,0.1,0.3,2,3,1,0.6667,1.0,0.3333,- <hex> <num>.<num>.<num> cn144 Nov,stable_attached_residual
10,window_175,1741,1750,10,6,1,3,0.6,0.1,0.3,1,3,0,0.3333,1.0,0.3333,- <hex> <num>.<num>.<num> cn598 Nov,stable_attached_residual
10,window_176,1751,1760,10,5,3,2,0.5,0.3,0.2,1,1,2,0.5,0.5,0.5,- <hex> <num>.<num>.<num> cn406 Nov,stable_attached_residual
10,window_177,1761,1770,10,7,0,3,0.7,0.0,0.3,0,3,0,0.0,1.0,0.3333,- <hex> <num>.<num>.<num> cn942 Nov,stable_attached_residual
10,window_178,1771,1780,10,7,1,2,0.7,0.1,0.2,2,2,0,1.0,1.0,0.5,- <hex> <num>.<num>.<num> cn549 Nov,stable_attached_residual
10,window_179,1781,1790,10,2,2,6,0.2,0.2,0.6,5,3,3,0.8333,0.5,0.1667,- <hex> <num>.<num>.<num> cn628 Nov,stable_attached_residual
10,window_180,1791,1800,10,6,1,3,0.6,0.1,0.3,2,3,0,0.6667,1.0,0.3333,- <hex> <num>.<num>.<num> cn634 Nov,stable_attached_residual
10,window_181,1801,1810,10,6,0,4,0.6,0.0,0.4,4,3,1,1.0,0.75,0.25,- <hex> <num>.<num>.<num> cn1007 Nov,stable_attached_residual
10,window_182,1811,1820,10,7,3,0,0.7,0.3,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_183,1821,1830,10,7,1,2,0.7,0.1,0.2,0,2,0,0.0,1.0,0.5,- <hex> <num>.<num>.<num> an895 Nov,stable_attached_residual
10,window_184,1831,1840,10,8,1,1,0.8,0.1,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> bn678 Nov,stable_attached_residual
10,window_185,1841,1850,10,7,2,1,0.7,0.2,0.1,0,1,1,0.0,1.0,1.0,- <hex> <num>.<num>.<num> bn823 Nov,stable_attached_residual
10,window_186,1851,1860,10,6,1,3,0.6,0.1,0.3,2,2,1,0.6667,0.6667,0.3333,- <hex> <num>.<num>.<num> cn939 Nov,stable_attached_residual
10,window_187,1861,1870,10,8,1,1,0.8,0.1,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> bn251 Nov,stable_attached_residual
10,window_188,1871,1880,10,8,1,1,0.8,0.1,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> bn153 Nov,stable_attached_residual
10,window_189,1881,1890,10,4,3,3,0.4,0.3,0.3,0,2,2,0.0,0.6667,0.3333,- <hex> <num>.<num>.<num> dn509 Nov,stable_attached_residual
10,window_190,1891,1900,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,- <hex> <num>.<num>.<num> cn518 Nov,stable_attached_residual
10,window_191,1901,1910,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> dn1012 Nov,stable_attached_residual
10,window_192,1911,1920,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> dn392 Nov,stable_attached_residual
10,window_193,1921,1930,10,4,3,3,0.4,0.3,0.3,2,1,3,0.6667,0.3333,0.3333,- <hex> <num>.<num>.<num> cn32 Nov,partial_residual_cluster
10,window_194,1931,1940,10,6,4,0,0.6,0.4,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_195,1941,1950,10,8,0,2,0.8,0.0,0.2,2,2,0,1.0,1.0,0.5,- <hex> <num>.<num>.<num> cn524 Nov,stable_attached_residual
10,window_196,1951,1960,10,7,2,1,0.7,0.2,0.1,0,1,0,0.0,1.0,1.0,- <hex> <num>.<num>.<num> en14 Nov,stable_attached_residual
10,window_197,1961,1970,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,- <hex> <num>.<num>.<num> cn773 Nov,stable_attached_residual
10,window_198,1971,1980,10,5,2,3,0.5,0.2,0.3,2,2,1,0.6667,0.6667,0.3333,- <hex> <num>.<num>.<num> bn708 Nov,stable_attached_residual
10,window_199,1981,1990,10,7,1,2,0.7,0.1,0.2,0,2,1,0.0,1.0,0.5,- <hex> <num>.<num>.<num> cn756 Nov,stable_attached_residual
10,window_200,1991,2000,10,3,3,4,0.3,0.3,0.4,3,2,2,0.75,0.5,0.25,- <hex> <num>.<num>.<num> bn512 Nov,stable_attached_residual
25,window_001,1,25,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.12,- <hex> <num>.<num>.<num> dn228 Nov,residual_island
25,window_002,26,50,25,4,2,19,0.16,0.08,0.76,18,4,2,0.9474,0.2105,0.1579,- <hex> <num>.<num>.<num> eadmin2 Nov,residual_island
25,window_003,51,75,25,14,6,5,0.56,0.24,0.2,2,5,1,0.4,1.0,0.2,- <hex> <num>.<num>.<num> bn441 Nov,stable_attached_residual
25,window_004,76,100,25,16,3,6,0.64,0.12,0.24,4,4,2,0.6667,0.6667,0.3333,- <hex> <num>.<num>.<num> eadmin1 Nov,stable_attached_residual
25,window_005,101,125,25,8,7,10,0.32,0.28,0.4,7,4,5,0.7,0.4,0.2,- <hex> <num>.<num>.<num> cadmin1 Nov,partial_residual_cluster
25,window_006,126,150,25,12,8,5,0.48,0.32,0.2,2,3,2,0.4,0.6,0.6,- <hex> <num>.<num>.<num> aadmin1 Nov,stable_attached_residual
25,window_007,151,175,25,17,2,6,0.68,0.08,0.24,4,5,0,0.6667,0.8333,0.1667,- <hex> <num>.<num>.<num> bn132 Nov,stable_attached_residual
25,window_008,176,200,25,15,6,4,0.6,0.24,0.16,2,3,1,0.5,0.75,0.25,- <hex> <num>.<num>.<num> cn887 Nov,stable_attached_residual
25,window_009,201,225,25,15,7,3,0.6,0.28,0.12,0,2,2,0.0,0.6667,0.3333,- <hex> <num>.<num>.<num> bn317 Nov,stable_attached_residual
25,window_010,226,250,25,18,1,6,0.72,0.04,0.24,0,6,1,0.0,1.0,0.1667,- <hex> <num>.<num>.<num> bn82 Nov,stable_attached_residual
25,window_011,251,275,25,16,4,5,0.64,0.16,0.2,4,3,1,0.8,0.6,0.2,- <hex> <num>.<num>.<num> cn209 Nov,stable_attached_residual
25,window_012,276,300,25,19,1,5,0.76,0.04,0.2,3,5,0,0.6,1.0,0.2,- <hex> <num>.<num>.<num> bn645 Nov,stable_attached_residual
25,window_013,301,325,25,16,0,9,0.64,0.0,0.36,6,9,0,0.6667,1.0,0.1111,- <hex> <num>.<num>.<num> bn661 Nov,stable_attached_residual
25,window_014,326,350,25,21,0,4,0.84,0.0,0.16,0,4,0,0.0,1.0,0.25,- <hex> <num>.<num>.<num> bn430 Nov,stable_attached_residual
25,window_015,351,375,25,16,3,6,0.64,0.12,0.24,0,6,1,0.0,1.0,0.1667,- <hex> <num>.<num>.<num> bn782 Nov,stable_attached_residual
25,window_016,376,400,25,14,2,9,0.56,0.08,0.36,4,9,1,0.4444,1.0,0.1111,- <hex> <num>.<num>.<num> cn196 Nov,stable_attached_residual
25,window_017,401,425,25,13,3,9,0.52,0.12,0.36,4,8,3,0.4444,0.8889,0.1111,- <hex> <num>.<num>.<num> cn747 Nov,stable_attached_residual
25,window_018,426,450,25,16,3,6,0.64,0.12,0.24,3,4,2,0.5,0.6667,0.1667,- <hex> <num>.<num>.<num> cn709 Nov,stable_attached_residual
25,window_019,451,475,25,13,5,7,0.52,0.2,0.28,4,4,3,0.5714,0.5714,0.2857,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
25,window_020,476,500,25,11,6,8,0.44,0.24,0.32,6,5,1,0.75,0.625,0.125,- <hex> <num>.<num>.<num> bn429 Nov,stable_attached_residual
25,window_021,501,525,25,10,5,10,0.4,0.2,0.4,8,4,6,0.8,0.4,0.1,- <hex> <num>.<num>.<num> cn541 Nov,partial_residual_cluster
25,window_022,526,550,25,13,4,8,0.52,0.16,0.32,7,5,2,0.875,0.625,0.125,- <hex> <num>.<num>.<num> bn649 Nov,stable_attached_residual
25,window_023,551,575,25,17,1,7,0.68,0.04,0.28,4,7,0,0.5714,1.0,0.1429,- <hex> <num>.<num>.<num> cn761 Nov,stable_attached_residual
25,window_024,576,600,25,16,4,5,0.64,0.16,0.2,2,5,2,0.4,1.0,0.2,- <hex> <num>.<num>.<num> cn622 Nov,stable_attached_residual
25,window_025,601,625,25,17,5,3,0.68,0.2,0.12,0,2,3,0.0,0.6667,0.3333,- <hex> <num>.<num>.<num> cn16 Nov,stable_attached_residual
25,window_026,626,650,25,16,1,8,0.64,0.04,0.32,5,7,1,0.625,0.875,0.125,- <hex> <num>.<num>.<num> dn800 Nov,stable_attached_residual
25,window_027,651,675,25,15,2,8,0.6,0.08,0.32,5,7,1,0.625,0.875,0.125,- <hex> <num>.<num>.<num> cn488 Nov,stable_attached_residual
25,window_028,676,700,25,14,3,8,0.56,0.12,0.32,2,7,3,0.25,0.875,0.125,- <hex> <num>.<num>.<num> cn234 Nov,stable_attached_residual
25,window_029,701,725,25,17,4,4,0.68,0.16,0.16,1,4,1,0.25,1.0,0.25,- <hex> <num>.<num>.<num> cn213 Nov,stable_attached_residual
25,window_030,726,750,25,15,3,7,0.6,0.12,0.28,1,7,2,0.1429,1.0,0.1429,- <hex> <num>.<num>.<num> cn350 Nov,stable_attached_residual
25,window_031,751,775,25,12,4,9,0.48,0.16,0.36,6,8,4,0.6667,0.8889,0.1111,- <hex> <num>.<num>.<num> bn165 Nov,stable_attached_residual
25,window_032,776,800,25,17,3,5,0.68,0.12,0.2,3,4,2,0.6,0.8,0.2,- <hex> <num>.<num>.<num> bn515 Nov,stable_attached_residual
25,window_033,801,825,25,17,3,5,0.68,0.12,0.2,2,4,1,0.4,0.8,0.2,- <hex> <num>.<num>.<num> cn802 Nov,stable_attached_residual
25,window_034,826,850,25,13,2,10,0.52,0.08,0.4,7,9,1,0.7,0.9,0.1,- <hex> <num>.<num>.<num> cn834 Nov,stable_attached_residual
25,window_035,851,875,25,18,3,4,0.72,0.12,0.16,3,2,1,0.75,0.5,0.25,- <hex> <num>.<num>.<num> bn760 Nov,stable_attached_residual
25,window_036,876,900,25,17,4,4,0.68,0.16,0.16,2,4,0,0.5,1.0,0.25,- <hex> <num>.<num>.<num> bn834 Nov,stable_attached_residual
25,window_037,901,925,25,14,4,7,0.56,0.16,0.28,2,6,4,0.2857,0.8571,0.1429,- <hex> <num>.<num>.<num> cn277 Nov,stable_attached_residual
25,window_038,926,950,25,17,2,6,0.68,0.08,0.24,2,6,2,0.3333,1.0,0.1667,- <hex> <num>.<num>.<num> cn132 Nov,stable_attached_residual
25,window_039,951,975,25,11,6,8,0.44,0.24,0.32,7,5,2,0.875,0.625,0.375,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
25,window_040,976,1000,25,17,3,5,0.68,0.12,0.2,2,4,1,0.4,0.8,0.2,- <hex> <num>.<num>.<num> cn853 Nov,stable_attached_residual
25,window_041,1001,1025,25,15,1,9,0.6,0.04,0.36,4,9,1,0.4444,1.0,0.1111,- <hex> <num>.<num>.<num> cn619 Nov,stable_attached_residual
25,window_042,1026,1050,25,12,1,12,0.48,0.04,0.48,9,7,1,0.75,0.5833,0.0833,- <hex> <num>.<num>.<num> cn178 Nov,stable_attached_residual
25,window_043,1051,1075,25,16,3,6,0.64,0.12,0.24,5,4,1,0.8333,0.6667,0.1667,- <hex> <num>.<num>.<num> dn895 Nov,stable_attached_residual
25,window_044,1076,1100,25,19,3,3,0.76,0.12,0.12,2,3,1,0.6667,1.0,0.3333,- <hex> <num>.<num>.<num> bn663 Nov,stable_attached_residual
25,window_045,1101,1125,25,12,2,11,0.48,0.08,0.44,9,4,2,0.8182,0.3636,0.1818,- <hex> <num>.<num>.<num> badmin1 Nov,partial_residual_cluster
25,window_046,1126,1150,25,14,4,7,0.56,0.16,0.28,4,6,2,0.5714,0.8571,0.1429,- <hex> <num>.<num>.<num> bn37 Nov,stable_attached_residual
25,window_047,1151,1175,25,14,2,9,0.56,0.08,0.36,4,7,3,0.4444,0.7778,0.1111,- <hex> <num>.<num>.<num> cn993 Nov,stable_attached_residual
25,window_048,1176,1200,25,4,2,19,0.16,0.08,0.76,19,0,1,1.0,0.0,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_049,1201,1225,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_050,1226,1250,25,10,2,13,0.4,0.08,0.52,13,3,0,1.0,0.2308,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_051,1251,1275,25,14,3,8,0.56,0.12,0.32,7,2,2,0.875,0.25,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,partial_residual_cluster
25,window_052,1276,1300,25,3,0,22,0.12,0.0,0.88,22,1,0,1.0,0.0455,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_053,1301,1325,25,0,6,19,0.0,0.24,0.76,18,0,2,0.9474,0.0,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_054,1326,1350,25,0,4,21,0.0,0.16,0.84,21,0,1,1.0,0.0,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_055,1351,1375,25,10,3,12,0.4,0.12,0.48,11,2,1,0.9167,0.1667,0.8333,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_056,1376,1400,25,3,6,16,0.12,0.24,0.64,16,2,3,1.0,0.125,0.875,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_057,1401,1425,25,20,1,4,0.8,0.04,0.16,2,2,1,0.5,0.5,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
25,window_058,1426,1450,25,9,0,16,0.36,0.0,0.64,15,2,0,0.9375,0.125,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_059,1451,1475,25,7,4,14,0.28,0.16,0.56,12,4,3,0.8571,0.2857,0.7857,- <hex> <num>.<num>.<num> tbird-admin1 Nov,partial_residual_cluster
25,window_060,1476,1500,25,6,1,18,0.24,0.04,0.72,17,2,0,0.9444,0.1111,0.9444,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_061,1501,1525,25,4,8,13,0.16,0.32,0.52,13,1,4,1.0,0.0769,0.9231,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
25,window_062,1526,1550,25,17,2,6,0.68,0.08,0.24,4,6,1,0.6667,1.0,0.1667,- <hex> <num>.<num>.<num> bn412 Nov,stable_attached_residual
25,window_063,1551,1575,25,14,8,3,0.56,0.32,0.12,2,1,2,0.6667,0.3333,0.6667,- <hex> <num>.<num>.<num> eadmin1 Nov,partial_residual_cluster
25,window_064,1576,1600,25,5,8,12,0.2,0.32,0.48,12,2,7,1.0,0.1667,0.1667,- <hex> <num>.<num>.<num> aadmin1 Nov,residual_island
25,window_065,1601,1625,25,16,5,4,0.64,0.2,0.16,3,3,1,0.75,0.75,0.25,- <hex> <num>.<num>.<num> dn858 Nov,stable_attached_residual
25,window_066,1626,1650,25,16,3,6,0.64,0.12,0.24,2,5,3,0.3333,0.8333,0.1667,- <hex> <num>.<num>.<num> cn794 Nov,stable_attached_residual
25,window_067,1651,1675,25,17,1,7,0.68,0.04,0.28,4,7,1,0.5714,1.0,0.1429,- <hex> <num>.<num>.<num> bn503 Nov,stable_attached_residual
25,window_068,1676,1700,25,16,3,6,0.64,0.12,0.24,2,5,1,0.3333,0.8333,0.1667,- <hex> <num>.<num>.<num> cn11 Nov,stable_attached_residual
25,window_069,1701,1725,25,16,3,6,0.64,0.12,0.24,2,5,1,0.3333,0.8333,0.1667,- <hex> <num>.<num>.<num> bn810 Nov,stable_attached_residual
25,window_070,1726,1750,25,17,2,6,0.68,0.08,0.24,3,6,1,0.5,1.0,0.1667,- <hex> <num>.<num>.<num> cn144 Nov,stable_attached_residual
25,window_071,1751,1775,25,15,3,7,0.6,0.12,0.28,3,6,2,0.4286,0.8571,0.1429,- <hex> <num>.<num>.<num> cn406 Nov,stable_attached_residual
25,window_072,1776,1800,25,12,4,9,0.48,0.16,0.36,7,6,3,0.7778,0.6667,0.1111,- <hex> <num>.<num>.<num> cn628 Nov,stable_attached_residual
25,window_073,1801,1825,25,17,3,5,0.68,0.12,0.2,4,4,1,0.8,0.8,0.2,- <hex> <num>.<num>.<num> cn1007 Nov,stable_attached_residual
25,window_074,1826,1850,25,18,4,3,0.72,0.16,0.12,0,3,1,0.0,1.0,0.3333,- <hex> <num>.<num>.<num> dn692 Nov,stable_attached_residual
25,window_075,1851,1875,25,17,3,5,0.68,0.12,0.2,2,4,1,0.4,0.8,0.2,- <hex> <num>.<num>.<num> cn939 Nov,stable_attached_residual
25,window_076,1876,1900,25,17,3,5,0.68,0.12,0.2,0,4,2,0.0,0.8,0.2,- <hex> <num>.<num>.<num> dn509 Nov,stable_attached_residual
25,window_077,1901,1925,25,18,3,4,0.72,0.12,0.16,2,2,2,0.5,0.5,0.25,- <hex> <num>.<num>.<num> dn1012 Nov,stable_attached_residual
25,window_078,1926,1950,25,18,4,3,0.72,0.16,0.12,2,3,1,0.6667,1.0,0.3333,- <hex> <num>.<num>.<num> dn880 Nov,stable_attached_residual
25,window_079,1951,1975,25,17,2,6,0.68,0.08,0.24,2,5,1,0.3333,0.8333,0.1667,- <hex> <num>.<num>.<num> en14 Nov,stable_attached_residual
25,window_080,1976,2000,25,13,6,6,0.52,0.24,0.24,3,4,3,0.5,0.6667,0.1667,- <hex> <num>.<num>.<num> cn756 Nov,stable_attached_residual
50,window_001,1,50,50,4,2,44,0.08,0.04,0.88,43,4,2,0.9773,0.0909,0.0682,- <hex> <num>.<num>.<num> dn228 Nov,residual_island
50,window_002,51,100,50,30,9,11,0.6,0.18,0.22,6,9,3,0.5455,0.8182,0.1818,- <hex> <num>.<num>.<num> eadmin1 Nov,stable_attached_residual
50,window_003,101,150,50,20,15,15,0.4,0.3,0.3,9,7,7,0.6,0.4667,0.2,- <hex> <num>.<num>.<num> aadmin1 Nov,partial_residual_cluster
50,window_004,151,200,50,32,8,10,0.64,0.16,0.2,6,8,1,0.6,0.8,0.1,- <hex> <num>.<num>.<num> bn132 Nov,stable_attached_residual
50,window_005,201,250,50,33,8,9,0.66,0.16,0.18,0,8,3,0.0,0.8889,0.1111,- <hex> <num>.<num>.<num> bn317 Nov,stable_attached_residual
50,window_006,251,300,50,35,5,10,0.7,0.1,0.2,7,8,1,0.7,0.8,0.1,- <hex> <num>.<num>.<num> cn209 Nov,stable_attached_residual
50,window_007,301,350,50,37,0,13,0.74,0.0,0.26,6,13,0,0.4615,1.0,0.0769,- <hex> <num>.<num>.<num> bn661 Nov,stable_attached_residual
50,window_008,351,400,50,30,5,15,0.6,0.1,0.3,4,15,2,0.2667,1.0,0.0667,- <hex> <num>.<num>.<num> bn782 Nov,stable_attached_residual
50,window_009,401,450,50,29,6,15,0.58,0.12,0.3,7,12,5,0.4667,0.8,0.0667,- <hex> <num>.<num>.<num> cn747 Nov,stable_attached_residual
50,window_010,451,500,50,24,11,15,0.48,0.22,0.3,10,9,4,0.6667,0.6,0.1333,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
50,window_011,501,550,50,23,9,18,0.46,0.18,0.36,15,9,8,0.8333,0.5,0.0556,- <hex> <num>.<num>.<num> cn541 Nov,stable_attached_residual
50,window_012,551,600,50,33,5,12,0.66,0.1,0.24,6,12,2,0.5,1.0,0.0833,- <hex> <num>.<num>.<num> cn761 Nov,stable_attached_residual
50,window_013,601,650,50,33,6,11,0.66,0.12,0.22,5,9,4,0.4545,0.8182,0.0909,- <hex> <num>.<num>.<num> cn16 Nov,stable_attached_residual
50,window_014,651,700,50,29,5,16,0.58,0.1,0.32,7,14,4,0.4375,0.875,0.0625,- <hex> <num>.<num>.<num> cn488 Nov,stable_attached_residual
50,window_015,701,750,50,32,7,11,0.64,0.14,0.22,2,11,3,0.1818,1.0,0.0909,- <hex> <num>.<num>.<num> cn213 Nov,stable_attached_residual
50,window_016,751,800,50,29,7,14,0.58,0.14,0.28,9,12,6,0.6429,0.8571,0.0714,- <hex> <num>.<num>.<num> bn165 Nov,stable_attached_residual
50,window_017,801,850,50,30,5,15,0.6,0.1,0.3,9,13,2,0.6,0.8667,0.0667,- <hex> <num>.<num>.<num> cn802 Nov,stable_attached_residual
50,window_018,851,900,50,35,7,8,0.7,0.14,0.16,5,6,1,0.625,0.75,0.125,- <hex> <num>.<num>.<num> bn760 Nov,stable_attached_residual
50,window_019,901,950,50,31,6,13,0.62,0.12,0.26,4,12,6,0.3077,0.9231,0.0769,- <hex> <num>.<num>.<num> cn277 Nov,stable_attached_residual
50,window_020,951,1000,50,28,9,13,0.56,0.18,0.26,9,9,3,0.6923,0.6923,0.2308,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
50,window_021,1001,1050,50,27,2,21,0.54,0.04,0.42,13,16,2,0.619,0.7619,0.0476,- <hex> <num>.<num>.<num> cn619 Nov,stable_attached_residual
50,window_022,1051,1100,50,35,6,9,0.7,0.12,0.18,7,7,2,0.7778,0.7778,0.1111,- <hex> <num>.<num>.<num> dn895 Nov,stable_attached_residual
50,window_023,1101,1150,50,26,6,18,0.52,0.12,0.36,13,10,4,0.7222,0.5556,0.1111,- <hex> <num>.<num>.<num> badmin1 Nov,stable_attached_residual
50,window_024,1151,1200,50,18,4,28,0.36,0.08,0.56,23,7,4,0.8214,0.25,0.6786,- <hex> <num>.<num>.<num> tbird-admin1 Nov,partial_residual_cluster
50,window_025,1201,1250,50,10,2,38,0.2,0.04,0.76,38,3,0,1.0,0.0789,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_026,1251,1300,50,17,3,30,0.34,0.06,0.6,29,3,2,0.9667,0.1,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_027,1301,1350,50,0,10,40,0.0,0.2,0.8,39,0,3,0.975,0.0,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_028,1351,1400,50,13,9,28,0.26,0.18,0.56,27,4,4,0.9643,0.1429,0.8571,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_029,1401,1450,50,29,1,20,0.58,0.02,0.4,17,4,1,0.85,0.2,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_030,1451,1500,50,13,5,32,0.26,0.1,0.64,29,6,3,0.9062,0.1875,0.875,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
50,window_031,1501,1550,50,21,10,19,0.42,0.2,0.38,17,7,5,0.8947,0.3684,0.6316,- <hex> <num>.<num>.<num> tbird-admin1 Nov,partial_residual_cluster
50,window_032,1551,1600,50,19,16,15,0.38,0.32,0.3,14,3,9,0.9333,0.2,0.1333,- <hex> <num>.<num>.<num> eadmin1 Nov,residual_island
50,window_033,1601,1650,50,32,8,10,0.64,0.16,0.2,5,8,4,0.5,0.8,0.1,- <hex> <num>.<num>.<num> dn858 Nov,stable_attached_residual
50,window_034,1651,1700,50,33,4,13,0.66,0.08,0.26,6,12,2,0.4615,0.9231,0.0769,- <hex> <num>.<num>.<num> bn503 Nov,stable_attached_residual
50,window_035,1701,1750,50,33,5,12,0.66,0.1,0.24,5,11,2,0.4167,0.9167,0.0833,- <hex> <num>.<num>.<num> bn810 Nov,stable_attached_residual
50,window_036,1751,1800,50,27,7,16,0.54,0.14,0.32,10,12,5,0.625,0.75,0.0625,- <hex> <num>.<num>.<num> cn406 Nov,stable_attached_residual
50,window_037,1801,1850,50,35,7,8,0.7,0.14,0.16,4,7,2,0.5,0.875,0.125,- <hex> <num>.<num>.<num> cn1007 Nov,stable_attached_residual
50,window_038,1851,1900,50,34,6,10,0.68,0.12,0.2,2,8,3,0.2,0.8,0.1,- <hex> <num>.<num>.<num> cn939 Nov,stable_attached_residual
50,window_039,1901,1950,50,36,7,7,0.72,0.14,0.14,4,5,3,0.5714,0.7143,0.1429,- <hex> <num>.<num>.<num> dn1012 Nov,stable_attached_residual
50,window_040,1951,2000,50,30,8,12,0.6,0.16,0.24,5,9,4,0.4167,0.75,0.0833,- <hex> <num>.<num>.<num> en14 Nov,stable_attached_residual
100,window_001,1,100,100,34,11,55,0.34,0.11,0.55,49,13,5,0.8909,0.2364,0.0545,- <hex> <num>.<num>.<num> dn228 Nov,residual_island
100,window_002,101,200,100,52,23,25,0.52,0.23,0.25,15,15,8,0.6,0.6,0.12,- <hex> <num>.<num>.<num> aadmin1 Nov,stable_attached_residual
100,window_003,201,300,100,68,13,19,0.68,0.13,0.19,7,16,4,0.3684,0.8421,0.0526,- <hex> <num>.<num>.<num> bn317 Nov,stable_attached_residual
100,window_004,301,400,100,67,5,28,0.67,0.05,0.28,10,28,2,0.3571,1.0,0.0357,- <hex> <num>.<num>.<num> bn661 Nov,stable_attached_residual
100,window_005,401,500,100,53,17,30,0.53,0.17,0.3,17,21,9,0.5667,0.7,0.1,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
100,window_006,501,600,100,56,14,30,0.56,0.14,0.3,21,21,10,0.7,0.7,0.0333,- <hex> <num>.<num>.<num> cn541 Nov,stable_attached_residual
100,window_007,601,700,100,62,11,27,0.62,0.11,0.27,12,23,8,0.4444,0.8519,0.037,- <hex> <num>.<num>.<num> cn16 Nov,stable_attached_residual
100,window_008,701,800,100,61,14,25,0.61,0.14,0.25,11,23,9,0.44,0.92,0.04,- <hex> <num>.<num>.<num> cn213 Nov,stable_attached_residual
100,window_009,801,900,100,65,12,23,0.65,0.12,0.23,14,19,3,0.6087,0.8261,0.0435,- <hex> <num>.<num>.<num> cn802 Nov,stable_attached_residual
100,window_010,901,1000,100,59,15,26,0.59,0.15,0.26,13,21,9,0.5,0.8077,0.1154,- <hex> <num>.<num>.<num> tbird-admin1 Nov,stable_attached_residual
100,window_011,1001,1100,100,62,8,30,0.62,0.08,0.3,20,23,4,0.6667,0.7667,0.0333,- <hex> <num>.<num>.<num> cn619 Nov,stable_attached_residual
100,window_012,1101,1200,100,44,10,46,0.44,0.1,0.46,36,17,8,0.7826,0.3696,0.413,- <hex> <num>.<num>.<num> tbird-admin1 Nov,partial_residual_cluster
100,window_013,1201,1300,100,27,5,68,0.27,0.05,0.68,67,6,2,0.9853,0.0882,1.0,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
100,window_014,1301,1400,100,13,19,68,0.13,0.19,0.68,66,4,7,0.9706,0.0588,0.9412,- <hex> <num>.<num>.<num> tbird-admin1 Nov,residual_island
