window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
25,window_137,3401,3425,25,0,2,23,0.0,0.08,0.92,23,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_138,3426,3450,25,12,0,13,0.48,0.0,0.52,13,1,1,1.0,0.0769,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_139,3451,3475,25,15,0,10,0.6,0.0,0.4,10,1,0,1.0,0.1,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_140,3476,3500,25,23,0,2,0.92,0.0,0.08,2,1,0,1.0,0.5,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_141,3501,3525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_142,3526,3550,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_143,3551,3575,25,21,0,4,0.84,0.0,0.16,4,2,0,1.0,0.5,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_144,3576,3600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_145,3601,3625,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_146,3626,3650,25,22,0,3,0.88,0.0,0.12,3,2,0,1.0,0.6667,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_147,3651,3675,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_148,3676,3700,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_149,3701,3725,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_150,3726,3750,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_151,3751,3775,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_152,3776,3800,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_153,3801,3825,25,22,0,3,0.88,0.0,0.12,3,2,0,1.0,0.6667,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_154,3826,3850,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_155,3851,3875,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_156,3876,3900,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_157,3901,3925,25,24,1,0,0.96,0.04,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_158,3926,3950,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_159,3951,3975,25,22,2,1,0.88,0.08,0.04,0,1,0,0.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_160,3976,4000,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_161,4001,4025,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_162,4026,4050,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_163,4051,4075,25,15,10,0,0.6,0.4,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_164,4076,4100,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_165,4101,4125,25,11,5,9,0.44,0.2,0.36,8,2,4,0.8889,0.2222,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_166,4126,4150,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_167,4151,4175,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_168,4176,4200,25,22,2,1,0.88,0.08,0.04,0,0,1,0.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",diffuse_residual
25,window_169,4201,4225,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_170,4226,4250,25,17,2,6,0.68,0.08,0.24,6,0,3,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_171,4251,4275,25,12,0,13,0.48,0.0,0.52,13,1,0,1.0,0.0769,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_172,4276,4300,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_173,4301,4325,25,5,3,17,0.2,0.12,0.68,17,1,4,1.0,0.0588,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_174,4326,4350,25,22,0,3,0.88,0.0,0.12,3,1,0,1.0,0.3333,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",partial_residual_cluster
25,window_175,4351,4375,25,12,1,12,0.48,0.04,0.48,12,1,1,1.0,0.0833,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_176,4376,4400,25,16,0,9,0.64,0.0,0.36,9,1,1,1.0,0.1111,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_177,4401,4425,25,22,1,2,0.88,0.04,0.08,2,1,1,1.0,0.5,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_178,4426,4450,25,12,2,11,0.48,0.08,0.44,11,1,5,1.0,0.0909,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_179,4451,4475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_180,4476,4500,25,5,2,18,0.2,0.08,0.72,18,2,2,1.0,0.1111,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_181,4501,4525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_182,4526,4550,25,18,0,7,0.72,0.0,0.28,7,1,0,1.0,0.1429,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_183,4551,4575,25,11,0,14,0.44,0.0,0.56,14,1,0,1.0,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_184,4576,4600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_185,4601,4625,25,8,2,15,0.32,0.08,0.6,15,1,1,1.0,0.0667,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_186,4626,4650,25,15,0,10,0.6,0.0,0.4,10,1,1,1.0,0.1,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_187,4651,4675,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_188,4676,4700,25,3,0,22,0.12,0.0,0.88,22,1,0,1.0,0.0455,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_189,4701,4725,25,16,0,9,0.64,0.0,0.36,9,1,0,1.0,0.1111,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_190,4726,4750,25,24,0,1,0.96,0.0,0.04,1,1,0,1.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_191,4751,4775,25,0,2,23,0.0,0.08,0.92,23,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_192,4776,4800,25,15,2,8,0.6,0.08,0.32,8,1,2,1.0,0.125,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_193,4801,4825,25,22,1,2,0.88,0.04,0.08,2,1,1,1.0,0.5,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_194,4826,4850,25,2,2,21,0.08,0.08,0.84,21,2,2,1.0,0.0952,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_195,4851,4875,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_196,4876,4900,25,1,7,17,0.04,0.28,0.68,16,0,4,0.9412,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_197,4901,4925,25,14,0,11,0.56,0.0,0.44,11,1,0,1.0,0.0909,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_198,4926,4950,25,10,0,15,0.4,0.0,0.6,15,2,0,1.0,0.1333,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_199,4951,4975,25,6,0,19,0.24,0.0,0.76,19,1,0,1.0,0.0526,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_200,4976,5000,25,10,2,13,0.4,0.08,0.52,13,1,2,1.0,0.0769,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_201,5001,5025,25,0,5,20,0.0,0.2,0.8,20,1,6,1.0,0.05,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_202,5026,5050,25,20,0,5,0.8,0.0,0.2,5,1,0,1.0,0.2,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_203,5051,5075,25,2,5,18,0.08,0.2,0.72,16,0,4,0.8889,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_204,5076,5100,25,8,3,14,0.32,0.12,0.56,13,1,4,0.9286,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_205,5101,5125,25,14,3,8,0.56,0.12,0.32,7,1,3,0.875,0.125,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_206,5126,5150,25,9,2,14,0.36,0.08,0.56,14,1,2,1.0,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_207,5151,5175,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_208,5176,5200,25,2,2,21,0.08,0.08,0.84,21,1,4,1.0,0.0476,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_209,5201,5225,25,6,0,19,0.24,0.0,0.76,19,1,0,1.0,0.0526,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_210,5226,5250,25,8,0,17,0.32,0.0,0.68,17,1,0,1.0,0.0588,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_211,5251,5275,25,7,3,15,0.28,0.12,0.6,15,1,4,1.0,0.0667,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_212,5276,5300,25,3,0,22,0.12,0.0,0.88,22,1,0,1.0,0.0455,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_213,5301,5325,25,12,1,12,0.48,0.04,0.48,11,1,2,0.9167,0.0833,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_214,5326,5350,25,5,0,20,0.2,0.0,0.8,20,2,0,1.0,0.1,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_215,5351,5375,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_216,5376,5400,25,16,0,9,0.64,0.0,0.36,9,2,0,1.0,0.2222,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_217,5401,5425,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_218,5426,5450,25,21,0,4,0.84,0.0,0.16,4,2,0,1.0,0.5,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_219,5451,5475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_220,5476,5500,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_221,5501,5525,25,23,0,2,0.92,0.0,0.08,2,2,0,1.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_222,5526,5550,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_223,5551,5575,25,16,2,7,0.64,0.08,0.28,6,1,3,0.8571,0.1429,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_224,5576,5600,25,19,2,4,0.76,0.08,0.16,4,1,1,1.0,0.25,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",partial_residual_cluster
25,window_225,5601,5625,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_226,5626,5650,25,6,5,14,0.24,0.2,0.56,13,1,6,0.9286,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_227,5651,5675,25,17,1,7,0.68,0.04,0.28,7,1,1,1.0,0.1429,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_228,5676,5700,25,15,4,6,0.6,0.16,0.24,6,0,3,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_229,5701,5725,25,1,1,23,0.04,0.04,0.92,23,1,2,1.0,0.0435,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_230,5726,5750,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_231,5751,5775,25,4,2,19,0.16,0.08,0.76,19,1,4,1.0,0.0526,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_232,5776,5800,25,15,2,8,0.6,0.08,0.32,8,1,2,1.0,0.125,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_233,5801,5825,25,5,1,19,0.2,0.04,0.76,19,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_234,5826,5850,25,16,0,9,0.64,0.0,0.36,8,3,0,0.8889,0.3333,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",partial_residual_cluster
25,window_235,5851,5875,25,6,1,18,0.24,0.04,0.72,18,2,1,1.0,0.1111,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_236,5876,5900,25,0,1,24,0.0,0.04,0.96,24,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_237,5901,5925,25,17,0,8,0.68,0.0,0.32,8,3,0,1.0,0.375,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",partial_residual_cluster
25,window_238,5926,5950,25,1,2,22,0.04,0.08,0.88,22,1,2,1.0,0.0455,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_239,5951,5975,25,0,6,19,0.0,0.24,0.76,17,0,6,0.8947,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_240,5976,6000,25,13,2,10,0.52,0.08,0.4,10,1,2,1.0,0.1,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_241,6001,6025,25,8,0,17,0.32,0.0,0.68,17,1,0,1.0,0.0588,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_242,6026,6050,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_243,6051,6075,25,3,1,21,0.12,0.04,0.84,21,2,1,1.0,0.0952,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_244,6076,6100,25,0,3,22,0.0,0.12,0.88,21,0,5,0.9545,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_245,6101,6125,25,2,9,14,0.08,0.36,0.56,12,1,5,0.8571,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_246,6126,6150,25,0,3,22,0.0,0.12,0.88,21,0,4,0.9545,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_247,6151,6175,25,6,2,17,0.24,0.08,0.68,17,2,2,1.0,0.1176,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_248,6176,6200,25,0,1,24,0.0,0.04,0.96,24,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_249,6201,6225,25,5,1,19,0.2,0.04,0.76,19,2,1,1.0,0.1053,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_250,6226,6250,25,0,0,25,0.0,0.0,1.0,25,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_251,6251,6275,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_252,6276,6300,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_253,6301,6325,25,0,4,21,0.0,0.16,0.84,21,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_254,6326,6350,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_255,6351,6375,25,0,1,24,0.0,0.04,0.96,24,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_256,6376,6400,25,0,2,23,0.0,0.08,0.92,23,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_257,6401,6425,25,0,6,19,0.0,0.24,0.76,19,0,8,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_258,6426,6450,25,0,3,22,0.0,0.12,0.88,21,0,4,0.9545,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_259,6451,6475,25,0,4,21,0.0,0.16,0.84,21,0,5,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_260,6476,6500,25,0,3,22,0.0,0.12,0.88,21,0,4,0.9545,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_261,6501,6525,25,0,4,21,0.0,0.16,0.84,21,0,3,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_262,6526,6550,25,0,7,18,0.0,0.28,0.72,17,0,8,0.9444,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_263,6551,6575,25,0,1,24,0.0,0.04,0.96,24,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_264,6576,6600,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_265,6601,6625,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_266,6626,6650,25,0,5,20,0.0,0.2,0.8,20,0,6,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_267,6651,6675,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_268,6676,6700,25,0,8,17,0.0,0.32,0.68,15,0,9,0.8824,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_269,6701,6725,25,0,4,21,0.0,0.16,0.84,21,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_270,6726,6750,25,0,7,18,0.0,0.28,0.72,18,0,5,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_271,6751,6775,25,0,2,23,0.0,0.08,0.92,22,0,3,0.9565,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_272,6776,6800,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_273,6801,6825,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_274,6826,6850,25,0,3,22,0.0,0.12,0.88,22,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_275,6851,6875,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_276,6876,6900,25,0,1,24,0.0,0.04,0.96,24,0,1,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_277,6901,6925,25,1,2,22,0.04,0.08,0.88,21,2,4,0.9545,0.0909,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_278,6926,6950,25,10,1,14,0.4,0.04,0.56,14,1,2,1.0,0.0714,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
25,window_279,6951,6975,25,18,1,6,0.72,0.04,0.24,5,2,2,0.8333,0.3333,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",partial_residual_cluster
25,window_280,6976,7000,25,17,0,8,0.68,0.0,0.32,8,6,0,1.0,0.75,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_281,7001,7025,25,16,0,9,0.64,0.0,0.36,9,7,0,1.0,0.7778,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
25,window_282,7026,7050,25,18,0,7,0.72,0.0,0.28,6,6,0,0.8571,0.8571,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",stable_attached_residual
