window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
25,window_987,24651,24675,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5455,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_988,24676,24700,25,4,0,21,0.16,0.0,0.84,21,3,0,1.0,0.1429,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_989,24701,24725,25,10,2,13,0.4,0.08,0.52,10,7,3,0.7692,0.5385,0.7692,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_990,24726,24750,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5909,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_991,24751,24775,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.8182,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_992,24776,24800,25,3,4,18,0.12,0.16,0.72,18,3,6,1.0,0.1667,0.7778,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_993,24801,24825,25,10,0,15,0.4,0.0,0.6,14,8,0,0.9333,0.5333,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_994,24826,24850,25,7,0,18,0.28,0.0,0.72,18,4,0,1.0,0.2222,0.5556,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_995,24851,24875,25,3,1,21,0.12,0.04,0.84,21,2,2,1.0,0.0952,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_996,24876,24900,25,7,3,15,0.28,0.12,0.6,14,6,4,0.9333,0.4,0.8,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_997,24901,24925,25,13,0,12,0.52,0.0,0.48,10,7,0,0.8333,0.5833,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_998,24926,24950,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5455,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_999,24951,24975,25,3,1,21,0.12,0.04,0.84,21,2,2,1.0,0.0952,0.9048,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1000,24976,25000,25,10,3,12,0.4,0.12,0.48,8,5,4,0.6667,0.4167,0.75,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1001,25001,25025,25,4,0,21,0.16,0.0,0.84,21,4,0,1.0,0.1905,0.5238,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1002,25026,25050,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.72,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1003,25051,25075,25,6,3,16,0.24,0.12,0.64,15,4,4,0.9375,0.25,0.75,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1004,25076,25100,25,8,1,16,0.32,0.04,0.64,16,7,1,1.0,0.4375,0.625,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1005,25101,25125,25,10,0,15,0.4,0.0,0.6,15,3,0,1.0,0.2,0.6,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1006,25126,25150,25,3,0,22,0.12,0.0,0.88,22,2,1,1.0,0.0909,0.8182,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1007,25151,25175,25,6,4,15,0.24,0.16,0.6,14,4,5,0.9333,0.2667,0.8,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1008,25176,25200,25,9,0,16,0.36,0.0,0.64,15,7,0,0.9375,0.4375,0.625,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1009,25201,25225,25,2,0,23,0.08,0.0,0.92,23,1,0,1.0,0.0435,0.5652,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1010,25226,25250,25,9,1,15,0.36,0.04,0.6,15,5,2,1.0,0.3333,0.8667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1011,25251,25275,25,8,3,14,0.32,0.12,0.56,12,5,4,0.8571,0.3571,0.7857,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1012,25276,25300,25,6,0,19,0.24,0.0,0.76,19,4,0,1.0,0.2105,0.5263,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1013,25301,25325,25,3,0,22,0.12,0.0,0.88,22,1,0,1.0,0.0455,0.6364,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1014,25326,25350,25,6,2,17,0.24,0.08,0.68,16,6,3,0.9412,0.3529,0.8824,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1015,25351,25375,25,10,2,13,0.4,0.08,0.52,11,6,3,0.8462,0.4615,0.6923,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1016,25376,25400,25,7,0,18,0.28,0.0,0.72,18,4,0,1.0,0.2222,0.6111,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1017,25401,25425,25,3,0,22,0.12,0.0,0.88,22,1,0,1.0,0.0455,0.8182,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1018,25426,25450,25,4,4,17,0.16,0.16,0.68,17,4,6,1.0,0.2353,0.7059,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1019,25451,25475,25,7,0,18,0.28,0.0,0.72,17,6,0,0.9444,0.3333,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1020,25476,25500,25,1,0,24,0.04,0.0,0.96,24,2,0,1.0,0.0833,0.5833,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1021,25501,25525,25,10,1,14,0.4,0.04,0.56,14,6,2,1.0,0.4286,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1022,25526,25550,25,7,3,15,0.28,0.12,0.6,10,6,4,0.6667,0.4,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1023,25551,25575,25,9,0,16,0.36,0.0,0.64,16,5,0,1.0,0.3125,0.5,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1024,25576,25600,25,2,0,23,0.08,0.0,0.92,23,1,0,1.0,0.0435,0.6522,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1025,25601,25625,25,4,2,19,0.16,0.08,0.76,19,3,5,1.0,0.1579,0.7895,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1026,25626,25650,25,10,2,13,0.4,0.08,0.52,11,7,1,0.8462,0.5385,0.7692,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1027,25651,25675,25,10,0,15,0.4,0.0,0.6,15,4,0,1.0,0.2667,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1028,25676,25700,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.68,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1029,25701,25725,25,6,4,15,0.24,0.16,0.6,13,5,5,0.8667,0.3333,0.7333,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1030,25726,25750,25,6,2,17,0.24,0.08,0.68,15,6,3,0.8824,0.3529,0.7647,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1031,25751,25775,25,9,0,16,0.36,0.0,0.64,16,4,0,1.0,0.25,0.625,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1032,25776,25800,25,4,0,21,0.16,0.0,0.84,21,3,0,1.0,0.1429,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1033,25801,25825,25,7,4,14,0.28,0.16,0.56,13,6,4,0.9286,0.4286,0.6429,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1034,25826,25850,25,7,0,18,0.28,0.0,0.72,18,6,0,1.0,0.3333,0.6111,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1035,25851,25875,25,6,0,19,0.24,0.0,0.76,19,2,0,1.0,0.1053,0.5263,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1036,25876,25900,25,5,1,19,0.2,0.04,0.76,19,3,2,1.0,0.1579,0.8947,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1037,25901,25925,25,6,3,16,0.24,0.12,0.64,14,6,4,0.875,0.375,0.8125,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1038,25926,25950,25,10,0,15,0.4,0.0,0.6,15,2,0,1.0,0.1333,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1039,25951,25975,25,1,0,24,0.04,0.0,0.96,24,1,0,1.0,0.0417,0.5833,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1040,25976,26000,25,3,2,20,0.12,0.08,0.8,20,2,4,1.0,0.1,0.8,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1041,26001,26025,25,12,2,11,0.48,0.08,0.44,9,6,1,0.8182,0.5455,0.9091,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1042,26026,26050,25,8,0,17,0.32,0.0,0.68,16,6,0,0.9412,0.3529,0.5294,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1043,26051,26075,25,4,0,21,0.16,0.0,0.84,20,2,0,0.9524,0.0952,0.619,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1044,26076,26100,25,6,2,17,0.24,0.08,0.68,16,6,3,0.9412,0.3529,0.8824,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1045,26101,26125,25,8,2,15,0.32,0.08,0.6,14,5,3,0.9333,0.3333,0.4667,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1046,26126,26150,25,6,0,19,0.24,0.0,0.76,18,5,0,0.9474,0.2632,0.5789,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1047,26151,26175,25,3,1,21,0.12,0.04,0.84,21,2,2,1.0,0.0952,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1048,26176,26200,25,6,3,16,0.24,0.12,0.64,15,4,4,0.9375,0.25,0.8125,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1049,26201,26225,25,10,0,15,0.4,0.0,0.6,14,9,0,0.9333,0.6,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1050,26226,26250,25,6,0,19,0.24,0.0,0.76,19,1,0,1.0,0.0526,0.5263,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1051,26251,26275,25,6,1,18,0.24,0.04,0.72,17,5,2,0.9444,0.2778,0.8889,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1052,26276,26300,25,7,3,15,0.28,0.12,0.6,14,6,4,0.9333,0.4,0.8,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1053,26301,26325,25,10,0,15,0.4,0.0,0.6,13,6,0,0.8667,0.4,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1054,26326,26350,25,4,0,21,0.16,0.0,0.84,21,2,0,1.0,0.0952,0.5238,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1055,26351,26375,25,6,2,17,0.24,0.08,0.68,13,5,4,0.7647,0.2941,0.8824,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1056,26376,26400,25,6,3,16,0.24,0.12,0.64,16,4,4,1.0,0.25,0.625,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1057,26401,26425,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5909,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1058,26426,26450,25,3,1,21,0.12,0.04,0.84,21,1,1,1.0,0.0476,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1059,26451,26475,25,7,3,15,0.28,0.12,0.6,15,5,4,1.0,0.3333,0.8,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1060,26476,26500,25,12,0,13,0.48,0.0,0.52,12,10,0,0.9231,0.7692,0.5385,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1061,26501,26525,25,0,1,24,0.0,0.04,0.96,24,0,1,1.0,0.0,0.5833,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1062,26526,26550,25,6,2,17,0.24,0.08,0.68,17,4,3,1.0,0.2353,0.8235,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1063,26551,26575,25,7,2,16,0.28,0.08,0.64,16,5,2,1.0,0.3125,0.5,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1064,26576,26600,25,5,0,20,0.2,0.0,0.8,20,1,0,1.0,0.05,0.5,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1065,26601,26625,25,7,1,17,0.28,0.04,0.68,17,4,2,1.0,0.2353,0.8824,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1066,26626,26650,25,7,3,15,0.28,0.12,0.6,15,5,4,1.0,0.3333,0.7333,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1067,26651,26675,25,7,0,18,0.28,0.0,0.72,16,5,0,0.8889,0.2778,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1068,26676,26700,25,0,0,25,0.0,0.0,1.0,25,1,0,1.0,0.04,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1069,26701,26725,25,7,2,16,0.28,0.08,0.64,14,5,5,0.875,0.3125,0.75,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1070,26726,26750,25,14,2,9,0.56,0.08,0.36,6,7,1,0.6667,0.7778,0.8889,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1071,26751,26775,25,10,0,15,0.4,0.0,0.6,15,6,0,1.0,0.4,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1072,26776,26800,25,0,0,25,0.0,0.0,1.0,25,1,0,1.0,0.04,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1073,26801,26825,25,6,1,18,0.24,0.04,0.72,17,5,2,0.9444,0.2778,0.7222,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1074,26826,26850,25,7,1,17,0.28,0.04,0.68,16,7,1,0.9412,0.4118,0.5882,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1075,26851,26875,25,4,0,21,0.16,0.0,0.84,21,3,0,1.0,0.1429,0.5238,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1076,26876,26900,25,7,1,17,0.28,0.04,0.68,16,5,2,0.9412,0.2941,0.8824,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1077,26901,26925,25,6,4,15,0.24,0.16,0.6,14,4,4,0.9333,0.2667,0.6667,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1078,26926,26950,25,9,0,16,0.36,0.0,0.64,15,8,0,0.9375,0.5,0.625,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
25,window_1079,26951,26975,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5455,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1080,26976,27000,25,5,2,18,0.2,0.08,0.72,18,3,2,1.0,0.1667,0.8889,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1081,27001,27025,25,8,3,14,0.32,0.12,0.56,14,3,4,1.0,0.2143,0.7857,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1082,27026,27050,25,7,0,18,0.28,0.0,0.72,18,4,0,1.0,0.2222,0.6111,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1083,27051,27075,25,0,0,25,0.0,0.0,1.0,25,1,0,1.0,0.04,0.64,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1084,27076,27100,25,6,3,16,0.24,0.12,0.64,16,3,6,1.0,0.1875,0.8125,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1085,27101,27125,25,8,2,15,0.32,0.08,0.6,14,5,2,0.9333,0.3333,0.6,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1086,27126,27150,25,6,0,19,0.24,0.0,0.76,19,4,0,1.0,0.2105,0.5789,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1087,27151,27175,25,5,1,19,0.2,0.04,0.76,19,4,2,1.0,0.2105,0.8421,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1088,27176,27200,25,6,3,16,0.24,0.12,0.64,16,4,4,1.0,0.25,0.75,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1089,27201,27225,25,8,0,17,0.32,0.0,0.68,16,5,0,0.9412,0.2941,0.6471,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1090,27226,27250,25,3,0,22,0.12,0.0,0.88,22,2,0,1.0,0.0909,0.5455,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1091,27251,27275,25,6,1,18,0.24,0.04,0.72,15,6,3,0.8333,0.3333,0.8889,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1092,27276,27300,25,8,4,13,0.32,0.16,0.52,13,4,5,1.0,0.3077,0.6154,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
25,window_1093,27301,27325,25,6,0,19,0.24,0.0,0.76,19,4,0,1.0,0.2105,0.6316,nova-compute.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1094,27326,27350,25,3,1,21,0.12,0.04,0.84,21,2,2,1.0,0.0952,0.8571,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1095,27351,27375,25,4,4,17,0.16,0.16,0.68,17,3,6,1.0,0.1765,0.7647,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1096,27376,27400,25,8,0,17,0.32,0.0,0.68,15,4,0,0.8824,0.2353,0.6471,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1097,27401,27425,25,5,0,20,0.2,0.0,0.8,19,2,0,0.95,0.1,0.5,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
25,window_1098,27426,27450,25,6,1,18,0.24,0.04,0.72,17,5,2,0.9444,0.2778,0.8333,nova-api.log.<num>.<num>-<num>-17_12:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
